10,72.956,15.171
8,51.9427,43.5956
15,85.0856,43.6714
2,47.1098,33.4364
5,62.4615,35.6942
12,74.5904,71.048
1,83.2045,29.085
13,48.5393,27.0671
14,69.1093,28.4433
7,65.174,47.5396
9,52.7461,13.6161
10,72.9668,15.138
8,51.8702,43.5535
15,85.0974,43.632
2,47.0709,33.4071
5,62.3854,35.5875
12,74.5904,71.048
1,83.2005,29.113
13,48.5192,27.0681
14,69.0661,28.3907
7,65.182,47.464
9,52.6899,13.6336
10,72.9762,15.1012
8,51.7986,43.5081
15,85.1072,43.5915
2,47.0374,33.3678
5,62.3106,35.4726
12,74.5904,71.048
1,83.2025,29.1362
13,48.4974,27.06
14,69.0226,28.3313
7,65.1918,47.3871
9,52.6325,13.6502
10,72.9834,15.0608
8,51.7279,43.4599
15,85.1151,43.5496
2,47.0096,33.3185
5,62.2376,35.3499
12,74.5904,71.048
1,83.2107,29.1539
13,48.474,27.0417
14,68.9787,28.2652
7,65.202,47.3104
9,52.5743,13.666
10,72.9884,15.017
8,51.658,43.4089
15,85.1211,43.5062
2,46.9877,33.2592
5,62.167,35.2201
12,74.5904,71.048
1,83.2257,29.1653
13,48.4493,27.0137
14,68.9344,28.1923
7,65.212,47.2353
9,52.5158,13.6814
10,72.9908,14.97
8,51.5887,43.3554
15,85.1253,43.461
2,46.9719,33.1905
5,62.0991,35.0841
12,74.5904,71.048
1,83.2478,29.1691
13,48.4237,26.9755
14,68.8896,28.113
7,65.2209,47.1628
9,52.4573,13.6966
10,72.9905,14.9201
8,51.52,43.3
15,85.1276,43.4133
2,46.9622,33.1133
5,62.0346,34.9431
12,74.5904,71.048
1,83.277,29.1652
13,48.3974,26.9269
14,68.8441,28.0277
7,65.2277,47.0948
9,52.3991,13.7118
10,72.9877,14.8679
8,51.4518,43.2429
15,85.1282,43.3626
2,46.9585,33.0284
5,61.9737,34.798
12,74.5904,71.048
1,83.3135,29.1529
13,48.3704,26.8688
14,68.7983,27.9367
7,65.232,47.033
9,52.3415,13.7269
10,72.9821,14.8134
8,51.384,43.1844
15,85.1264,43.309
2,46.9608,32.9366
5,61.9166,34.6498
12,74.5904,71.048
1,83.3574,29.1316
13,48.3431,26.8019
14,68.7516,27.8403
7,65.2334,46.9778
9,52.2844,13.7422
10,72.9742,14.757
8,51.3165,43.1252
15,85.1225,43.2513
2,46.9686,32.8394
5,61.8634,34.4996
12,74.5904,71.048
1,83.4086,29.1012
13,48.3156,26.7265
14,68.7043,27.7389
7,65.2312,46.931
9,52.2278,13.7576
10,72.9644,14.699
8,51.2492,43.0658
15,85.1168,43.1885
2,46.9816,32.738
5,61.8143,34.3483
12,74.5904,71.048
1,83.4668,29.0617
13,48.2878,26.6443
14,68.6565,27.6331
7,65.2251,46.8934
9,52.1721,13.7734
10,72.9534,14.6397
8,51.1818,43.0066
15,85.1091,43.1205
2,46.9994,32.6334
5,61.7691,34.1967
12,74.5904,71.048
1,83.5317,29.0134
13,48.2597,26.5564
14,68.6085,27.5232
7,65.2149,46.8661
9,52.1172,13.7893
10,72.9413,14.5793
8,51.1146,42.9483
15,85.0995,43.0463
2,47.0215,32.5272
5,61.7277,34.046
12,74.5904,71.048
1,83.603,28.9564
13,48.2316,26.4637
14,68.5604,27.4098
7,65.2001,46.8505
9,52.0627,13.8053
10,72.9289,14.5181
8,51.0475,42.8914
15,85.0881,42.9648
2,47.0472,32.4207
5,61.6899,33.8972
12,74.5904,71.048
1,83.6797,28.8908
13,48.2033,26.3678
14,68.5121,27.2936
7,65.1807,46.847
9,52.0083,13.8212
10,72.9165,14.456
8,50.9804,42.8365
15,85.0746,42.8757
2,47.076,32.3148
5,61.6553,33.7506
12,74.5904,71.048
1,83.7613,28.8175
13,48.175,26.2703
14,68.4639,27.1751
7,65.1572,46.8555
9,51.9536,13.8369
10,72.9046,14.393
8,50.9135,42.7839
15,85.0594,42.7783
2,47.1071,32.2102
5,61.6232,33.6067
12,74.5904,71.048
1,83.847,28.7369
13,48.1466,26.172
14,68.416,27.0549
7,65.1293,46.8766
9,51.8981,13.8522
10,72.8936,14.3291
8,50.8467,42.7343
15,85.0428,42.6721
2,47.1398,32.1079
5,61.5933,33.4659
12,74.5904,71.048
1,83.9359,28.6498
13,48.1182,26.0743
14,68.3684,26.9336
7,65.0978,46.9099
9,51.8415,13.8669
10,72.8838,14.264
8,50.7801,42.688
15,85.0249,42.5568
2,47.1734,32.0085
5,61.5651,33.3287
12,74.5904,71.048
1,84.027,28.5565
13,48.0896,25.9784
14,68.3215,26.8116
7,65.0631,46.9548
9,51.7834,13.8809
10,72.8756,14.1975
8,50.714,42.6454
15,85.0059,42.4323
2,47.2073,31.9122
5,61.5379,33.1954
12,74.5904,71.048
1,84.1196,28.4581
13,48.0611,25.8852
14,68.2753,26.6896
7,65.0254,47.0108
9,51.7238,13.8941
10,72.8689,14.1293
8,50.6483,42.6067
15,84.9863,42.2987
2,47.2408,31.8197
5,61.511,33.0661
12,74.5904,71.048
1,84.2126,28.3548
13,48.0323,25.7957
14,68.2298,26.568
7,64.9852,47.0768
9,51.6624,13.9064
10,72.8638,14.0589
8,50.5834,42.572
15,84.9661,42.1565
2,47.2731,31.731
5,61.484,32.9405
12,74.5904,71.048
1,84.3053,28.2472
13,48.0033,25.7104
14,68.1851,26.4474
7,64.9434,47.151
9,51.599,13.9177
10,72.8603,13.9861
8,50.5193,42.5414
15,84.9457,42.0062
2,47.3038,31.6461
5,61.4562,32.8188
12,74.5904,71.048
1,84.3961,28.1361
13,47.9741,25.6294
14,68.141,26.3284
7,64.9005,47.2322
9,51.5337,13.9279
10,72.8583,13.9104
8,50.4562,42.5151
15,84.9258,41.8484
2,47.3323,31.5653
5,61.427,32.7011
12,74.5904,71.048
1,84.4849,28.022
13,47.9446,25.5531
14,68.0978,26.2115
7,64.857,47.318
9,51.4665,13.9371
10,72.8574,13.8315
8,50.3945,42.4927
15,84.9071,41.6844
2,47.358,31.4882
5,61.3959,32.5873
12,74.5904,71.048
1,84.5711,27.9053
13,47.9152,25.4822
14,68.0552,26.0971
7,64.8135,47.4068
9,51.3977,13.9454
10,72.8574,13.7491
8,50.3342,42.4737
15,84.8898,41.5152
2,47.3806,31.4146
5,61.3627,32.4772
12,74.5904,71.048
1,84.654,27.7863
13,47.8856,25.416
14,68.013,25.9857
7,64.7701,47.4967
9,51.3277,13.953
10,72.858,13.6629
8,50.2756,42.4582
15,84.8745,41.3418
2,47.3996,31.3446
5,61.3268,32.3709
12,74.5904,71.048
1,84.7331,27.6654
13,47.8557,25.3549
14,67.9713,25.8777
7,64.7281,47.5849
9,51.2567,13.9601
10,72.8592,13.5732
8,50.2189,42.4459
15,84.8615,41.1656
2,47.4148,31.278
5,61.2881,32.2682
12,74.5904,71.048
1,84.8084,27.543
13,47.8256,25.2985
14,67.9296,25.7734
7,64.6876,47.669
9,51.1853,13.9667
10,72.8605,13.4797
8,50.1642,42.4361
15,84.851,40.9881
2,47.4261,31.2146
5,61.2462,32.1689
12,74.5904,71.048
1,84.8797,27.4192
13,47.7958,25.246
14,67.888,25.6731
7,64.6487,47.7472
9,51.114,13.9737
10,72.8617,13.3827
8,50.1117,42.4283
15,84.8436,40.8106
2,47.4333,31.1547
5,61.2011,32.0726
12,74.5904,71.048
1,84.9471,27.2945
13,47.7659,25.1975
14,67.8464,25.5768
7,64.6119,47.817
9,51.0435,13.9812
10,72.8624,13.2823
8,50.0614,42.4223
15,84.8394,40.6347
2,47.4365,31.0978
5,61.153,31.9793
12,74.5904,71.048
1,85.0106,27.1687
13,47.7358,25.1521
14,67.8047,25.4843
7,64.5778,47.876
9,50.9742,13.9897
10,72.8627,13.1789
8,50.0135,42.4177
15,84.839,40.462
2,47.4358,31.0439
5,61.1018,31.8887
12,74.5904,71.048
1,85.0705,27.0426
13,47.7057,25.1097
14,67.763,25.3957
7,64.5462,47.9226
9,50.9067,13.9996
10,72.8625,13.0732
8,49.9681,42.4142
15,84.8422,40.2935
2,47.4311,30.9935
5,61.0476,31.8005
12,74.5904,71.048
1,85.1267,26.9161
13,47.6754,25.0704
14,67.7209,25.3108
7,64.5183,47.9548
9,50.8416,14.0115
10,72.862,12.9659
8,49.9253,42.4118
15,84.8495,40.1302
2,47.4228,30.9461
5,60.9907,31.7144
12,74.5904,71.048
1,85.1796,26.7893
13,47.6451,25.0335
14,67.6786,25.229
7,64.4945,47.9706
9,50.7791,14.0259
10,72.8612,12.8577
8,49.8853,42.41
15,84.8607,39.9728
2,47.4113,30.9019
5,60.9314,31.6302
12,74.5904,71.048
1,85.2297,26.6627
13,47.6148,24.9984
14,67.6363,25.1498
7,64.4746,47.9692
9,50.7198,14.0432
10,72.8603,12.7495
8,49.8481,42.4089
15,84.8759,39.8222
2,47.3966,30.8612
5,60.8699,31.5476
12,74.5904,71.048
1,85.2771,26.5364
13,47.5844,24.9657
14,67.594,25.0728
7,64.4588,47.95
9,50.6637,14.0637
10,72.8596,12.642
8,49.8135,42.4081
15,84.8951,39.6787
2,47.3793,30.8239
5,60.8066,31.4661
12,74.5904,71.048
1,85.3224,26.4105
13,47.5542,24.9348
14,67.5521,24.9972
7,64.4478,47.9123
9,50.6111,14.0882
10,72.8599,12.5362
8,49.7818,42.4074
15,84.9181,39.5428
2,47.3594,30.7901
5,60.7417,31.3856
12,74.5904,71.048
1,85.3663,26.2857
13,47.5242,24.9058
14,67.5108,24.9227
7,64.442,47.8554
9,50.5624,14.1171
10,72.8614,12.433
8,49.7527,42.4067
15,84.9448,39.4139
2,47.3375,30.7599
5,60.6754,31.3062
12,74.5904,71.048
1,85.4088,26.1614
13,47.4944,24.879
14,67.4706,24.8484
7,64.4414,47.7798
9,50.5171,14.1504
10,72.8643,12.3333
8,49.7263,42.406
15,84.9752,39.2928
2,47.314,30.7333
5,60.6078,31.2274
12,74.5904,71.048
1,85.4504,26.0379
13,47.465,24.8539
14,67.4317,24.7733
7,64.4459,47.6868
9,50.475,14.1881
10,72.8691,12.2377
8,49.7023,42.405
15,85.009,39.1788
2,47.289,30.7103
5,60.5392,31.1487
12,74.5904,71.048
1,85.4913,25.9151
13,47.4361,24.8304
14,67.3949,24.6974
7,64.4559,47.577
9,50.4359,14.2303
10,72.8761,12.147
8,49.6804,42.4034
15,85.046,39.0709
2,47.2631,30.6912
5,60.4698,31.0697
12,74.5904,71.048
1,85.5323,25.7928
13,47.4076,24.8087
14,67.3605,24.6197
7,64.4712,47.4518
9,50.399,14.2767
10,72.8855,12.0615
8,49.6606,42.4007
15,85.0862,38.9686
2,47.2364,30.6756
5,60.3999,30.9904
12,74.5904,71.048
1,85.5738,25.671
13,47.3797,24.7883
14,67.3292,24.5395
7,64.4917,47.3129
9,50.3643,14.327
10,72.8975,11.9817
8,49.6424,42.3967
15,85.1293,38.8713
2,47.2091,30.6635
5,60.3293,30.9101
12,74.5904,71.048
1,85.6162,25.5496
13,47.3523,24.769
14,67.3017,24.4564
7,64.5175,47.1622
9,50.3313,14.381
10,72.9121,11.9076
8,49.6254,42.3909
15,85.1752,38.7779
2,47.1812,30.6549
5,60.258,30.8287
12,74.5904,71.048
1,85.6601,25.4281
13,47.3251,24.7505
14,67.2784,24.3701
7,64.5485,47.0019
9,50.2995,14.438
10,72.9293,11.8392
8,49.6092,42.3827
15,85.2235,38.6873
2,47.1528,30.6492
5,60.1864,30.746
12,74.5904,71.048
1,85.7058,25.3062
13,47.2985,24.7323
14,67.2598,24.2802
7,64.5844,46.8344
9,50.2685,14.4972
10,72.9489,11.7764
8,49.5936,42.3717
15,85.2744,38.5989
2,47.1239,30.6463
5,60.1144,30.6619
12,74.5904,71.048
1,85.7541,25.1836
13,47.2722,24.7138
14,67.2465,24.1867
7,64.6247,46.6626
9,50.2374,14.5577
10,72.9709,11.7189
8,49.5782,42.3573
15,85.3276,38.5113
2,47.0946,30.6457
5,60.0417,30.5762
12,74.5904,71.048
1,85.8054,25.0597
13,47.2458,24.6948
14,67.2389,24.0894
7,64.6695,46.4886
9,50.2056,14.6186
10,72.9948,11.6663
8,49.5625,42.3389
15,85.3829,38.4236
2,47.0645,30.6471
5,59.9684,30.4887
12,74.5904,71.048
1,85.8601,24.9339
13,47.2193,24.6748
14,67.2373,23.9883
7,64.718,46.3153
9,50.1729,14.679
10,73.02,11.6179
8,49.5462,42.3162
15,85.4398,38.3356
2,47.0338,30.65
5,59.8946,30.3995
12,74.5904,71.048
1,85.9187,24.8061
13,47.1925,24.6528
14,67.2423,23.884
7,64.7703,46.1446
9,50.1386,14.7378
10,73.0462,11.5731
8,49.5287,42.2889
15,85.4983,38.2462
2,47.002,30.6544
5,59.8205,30.3086
12,74.5904,71.048
1,85.9816,24.6762
13,47.1652,24.6293
14,67.254,23.7761
7,64.8258,45.9789
9,50.1024,14.7943
10,73.0727,11.5312
8,49.5097,42.2563
15,85.5582,38.1544
2,46.9689,30.6596
5,59.746,30.2162
12,74.5904,71.048
1,86.0491,24.5438
13,47.137,24.6036
14,67.273,23.6648
7,64.8843,45.8205
9,50.064,14.8473
10,73.099,11.4915
8,49.489,42.2182
15,85.6192,38.0598
2,46.9344,30.6654
5,59.6707,30.1226
12,74.5904,71.048
1,86.1218,24.4094
13,47.1079,24.5755
14,67.2991,23.5503
7,64.9454,45.6707
9,50.0227,14.8961
10,73.1243,11.4533
8,49.4662,42.1744
15,85.6813,37.9619
2,46.8982,30.6716
5,59.5951,30.0283
12,74.5904,71.048
1,86.1998,24.2731
13,47.0775,24.5455
14,67.3324,23.4328
7,65.0088,45.5309
9,49.9785,14.9397
10,73.1475,11.4158
8,49.4414,42.125
15,85.7441,37.8602
2,46.8603,30.6779
5,59.5191,29.9337
12,74.5904,71.048
1,86.2831,24.1351
13,47.0458,24.5126
14,67.3729,23.3121
7,65.0745,45.4018
9,49.9312,14.9777
10,73.1684,11.3786
8,49.4147,42.0699
15,85.8073,37.7544
2,46.8204,30.6842
5,59.4428,29.8391
12,74.5904,71.048
1,86.3718,23.9964
13,47.0125,24.4776
14,67.4205,23.1886
7,65.1423,45.2843
9,49.8804,15.0097
10,73.1864,11.3415
8,49.3857,42.0094
15,85.8709,37.6439
2,46.7785,30.6905
5,59.3662,29.7453
12,74.5904,71.048
1,86.4659,23.8574
13,46.9774,24.4414
14,67.4751,23.0621
7,65.212,45.1788
9,49.826,15.035
10,73.2009,11.304
8,49.3546,41.9438
15,85.9344,37.5291
2,46.7345,30.6966
5,59.2894,29.6531
12,74.5904,71.048
1,86.5653,23.719
13,46.9404,24.404
14,67.5363,22.9329
7,65.284,45.085
9,49.7679,15.0535
10,73.2113,11.266
8,49.3214,41.8737
15,85.9972,37.4104
2,46.6884,30.7027
5,59.2123,29.5632
12,74.5904,71.048
1,86.6695,23.5822
13,46.9016,24.3663
14,67.6035,22.8013
7,65.3585,45.0026
9,49.7059,15.0653
10,73.2171,11.2275
8,49.2864,41.7998
15,86.0596,37.2873
2,46.64,30.7089
5,59.1349,29.4766
12,74.5904,71.048
1,86.7782,23.4478
13,46.861,24.3284
14,67.6762,22.6673
7,65.4354,44.931
9,49.6397,15.0701
10,73.2179,11.1888
8,49.2498,41.7232
15,86.1206,37.1602
2,46.5899,30.715
5,59.0572,29.394
12,74.5904,71.048
1,86.8909,23.3176
13,46.8187,24.2912
14,67.7543,22.531
7,65.5151,44.8691
9,49.5695,15.0682
10,73.2132,11.1499
8,49.2119,41.6447
15,86.1799,37.0297
2,46.5379,30.7213
5,58.9793,29.3161
12,74.5904,71.048
1,87.0071,23.193
13,46.7752,24.2553
14,67.8374,22.3923
7,65.5984,44.8158
9,49.4953,15.0598
10,73.2029,11.1112
8,49.173,41.5652
15,86.2376,36.896
2,46.4843,30.7278
5,58.9011,29.2436
12,74.5904,71.048
1,87.126,23.075
13,46.7306,24.2215
14,67.9245,22.2517
7,65.6853,44.77
9,49.4171,15.0453
10,73.1867,11.0733
8,49.1333,41.4856
15,86.2932,36.7596
2,46.4296,30.7341
5,58.8225,29.1774
12,74.5904,71.048
1,87.2472,22.965
13,46.6853,24.1901
14,68.0153,22.1094
7,65.7764,44.7308
9,49.3349,15.0251
10,73.1643,11.0366
8,49.0933,41.407
15,86.3465,36.6209
2,46.374,30.7402
5,58.7436,29.118
12,74.5904,71.048
1,87.37,22.8643
13,46.6401,24.1611
14,68.1092,21.9659
7,65.8724,44.6959
9,49.2489,14.9997
10,73.1359,11.0013
8,49.0531,41.3307
15,86.3967,36.4811
2,46.318,30.7466
5,58.6644,29.0655
12,74.5904,71.048
1,87.4937,22.7736
13,46.5953,24.1349
14,68.2054,21.8215
7,65.9736,44.6642
9,49.1595,14.9698
10,73.1015,10.9681
8,49.0132,41.2579
15,86.4433,36.3411
2,46.262,30.753
5,58.5849,29.0207
12,74.5904,71.048
1,87.6178,22.694
13,46.5516,24.1113
14,68.3037,21.6765
7,66.0803,44.6348
9,49.0668,14.9357
10,73.0611,10.9373
8,48.974,41.1894
15,86.4861,36.2018
2,46.2066,30.7597
5,58.5051,28.9838
12,74.5904,71.048
1,87.7415,22.6265
13,46.5097,24.0903
14,68.4035,21.5316
7,66.1927,44.6066
9,48.9709,14.8979
10,73.015,10.9093
8,48.9357,41.1267
15,86.5247,36.064
2,46.152,30.7666
5,58.4252,28.9549
12,74.5904,71.048
1,87.8643,22.5712
13,46.4703,24.0713
14,68.5043,21.3875
7,66.3113,44.5785
9,48.8726,14.8571
10,72.9641,10.8845
8,48.8988,41.0707
15,86.558,35.9288
2,46.0988,30.7736
5,58.3453,28.9336
12,74.5904,71.048
1,87.9858,22.5288
13,46.434,24.0534
14,68.6059,21.2449
7,66.4361,44.55
9,48.7726,14.814
10,72.9086,10.8631
8,48.8636,41.0223
15,86.5857,35.7971
2,46.0476,30.7805
5,58.2656,28.9202
12,74.5904,71.048
1,88.1055,22.499
13,46.4014,24.0357
14,68.7078,21.1044
7,66.5672,44.5203
9,48.6715,14.7691
10,72.8487,10.8453
8,48.8302,40.9827
15,86.607,35.6697
2,45.9988,30.7873
5,58.1862,28.9142
12,74.5904,71.048
1,88.2231,22.4817
13,46.3731,24.0178
14,68.8099,20.967
7,66.7046,44.4895
9,48.57,14.723
10,72.7851,10.831
8,48.799,40.9527
15,86.6216,35.5473
2,45.9527,30.7941
5,58.1076,28.9152
12,74.5904,71.048
1,88.3386,22.4766
13,46.3497,23.9986
14,68.9119,20.8333
7,66.8479,44.4572
9,48.4688,14.6761
10,72.7186,10.8201
8,48.7706,40.9329
15,86.6288,35.4307
2,45.9098,30.801
5,58.0302,28.9232
12,74.5904,71.048
1,88.4518,22.4835
13,46.3316,23.9773
14,69.0141,20.7045
7,66.997,44.4243
9,48.3687,14.6289
10,72.6497,10.8125
8,48.7448,40.9237
15,86.6281,35.3206
2,45.8699,30.8083
5,57.9545,28.9372
12,74.5904,71.048
1,88.563,22.5013
13,46.319,23.9534
14,69.1161,20.5811
7,67.1516,44.3908
9,48.2706,14.582
10,72.5787,10.808
8,48.7222,40.9262
15,86.6186,35.2183
2,45.8335,30.816
5,57.881,28.9565
12,74.5904,71.048
1,88.6725,22.5294
13,46.3123,23.926
14,69.2179,20.4638
7,67.3105,44.3572
9,48.1753,14.5358
10,72.5068,10.8061
8,48.7031,40.9408
15,86.6,35.1237
2,45.8008,30.8244
5,57.8102,28.9806
12,74.5904,71.048
1,88.7803,22.5667
13,46.3115,23.8947
14,69.3198,20.3533
7,67.4735,44.324
9,48.0834,14.4906
10,72.4347,10.8065
8,48.6877,40.9676
15,86.5725,35.0374
2,45.7719,30.8341
5,57.7428,29.0085
12,74.5904,71.048
1,88.8864,22.6124
13,46.3163,23.8595
14,69.4218,20.25
7,67.6398,44.2919
9,47.9958,14.447
10,72.3632,10.809
8,48.6762,41.0069
15,86.5357,34.9599
2,45.7467,30.8456
5,57.6792,29.0398
12,74.5904,71.048
1,88.9914,22.6656
13,46.3268,23.8203
14,69.5241,20.1547
7,67.8086,44.2623
9,47.9131,14.4052
10,72.2929,10.8134
8,48.669,41.0588
15,86.4897,34.8911
2,45.7251,30.8594
5,57.6199,29.0737
12,74.5904,71.048
1,89.0954,22.7256
13,46.3427,23.777
14,69.6268,20.0678
7,67.9788,44.2361
9,47.8358,14.3654
10,72.2245,10.8193
8,48.6661,41.1233
15,86.4346,34.8305
2,45.707,30.8763
5,57.5657,29.1094
12,74.5904,71.048
1,89.1987,22.7916
13,46.3634,23.7306
14,69.7299,19.9895
7,68.1497,44.2139
9,47.7644,14.3278
10,72.1586,10.8263
8,48.6678,41.2
15,86.3702,34.7786
2,45.6923,30.8965
5,57.5172,29.1464
12,74.5904,71.048
1,89.3021,22.8628
13,46.3886,23.6814
14,69.8336,19.9201
7,68.3206,44.1967
9,47.6993,14.2924
10,72.0956,10.8342
8,48.6742,41.2888
15,86.2972,34.7348
2,45.6808,30.9207
5,57.4748,29.184
12,74.5904,71.048
1,89.4056,22.9385
13,46.4177,23.6304
14,69.938,19.8598
7,68.4905,44.1853
9,47.6403,14.2593
10,72.036,10.843
8,48.6848,41.3896
15,86.2165,34.6986
2,45.672,30.9493
5,57.4389,29.2216
12,74.5904,71.048
1,89.5097,23.0178
13,46.4501,23.5786
14,70.0431,19.8085
7,68.6587,44.1802
9,47.5877,14.2283
10,71.9802,10.8523
8,48.6999,41.5017
15,86.1284,34.6696
2,45.6657,30.9828
5,57.4097,29.259
12,74.5904,71.048
1,89.6148,23.1005
13,46.485,23.5273
14,70.1489,19.766
7,68.8243,44.182
9,47.5414,14.1993
10,71.9283,10.8623
8,48.7196,41.6247
15,86.034,34.6478
2,45.6616,31.0217
5,57.3875,29.2957
12,74.5904,71.048
1,89.7209,23.1865
13,46.5219,23.4775
14,70.2551,19.7322
7,68.9869,44.1912
9,47.5012,14.1723
10,71.8807,10.8731
8,48.7436,41.7581
15,85.9341,34.6325
2,45.6593,31.0663
5,57.3725,29.3314
12,74.5904,71.048
1,89.8283,23.275
13,46.5602,23.4304
14,70.3617,19.7069
7,69.146,44.2078
9,47.4666,14.1466
10,71.8372,10.8846
8,48.7718,41.9012
15,85.8296,34.6231
2,45.6584,31.1167
5,57.3645,29.3659
12,74.5904,71.048
1,89.937,23.3656
13,46.5991,23.3867
14,70.4683,19.6897
7,69.301,44.2317
9,47.4373,14.1218
10,71.7977,10.897
8,48.8042,42.0534
15,85.7214,34.6194
2,45.6586,31.1727
5,57.3632,29.3996
12,74.5904,71.048
1,90.0465,23.4582
13,46.6383,23.3472
14,70.5748,19.6805
7,69.4517,44.2627
9,47.4125,14.0979
10,71.7622,10.9106
8,48.8403,42.2141
15,85.6107,34.6211
2,45.6595,31.2343
5,57.3684,29.4323
12,74.5904,71.048
1,90.1572,23.5527
13,46.677,23.3136
14,70.6808,19.6788
7,69.5977,44.3008
9,47.3918,14.074
10,71.7303,10.9255
8,48.8801,42.3821
15,85.4985,34.6283
2,45.6608,31.3007
5,57.3795,29.4643
12,74.5904,71.048
1,90.2691,23.649
13,46.7149,23.2863
14,70.7858,19.6842
7,69.7386,44.3457
9,47.3746,14.0501
10,71.7016,10.9419
8,48.923,42.5562
15,85.3857,34.6407
2,45.6623,31.3715
5,57.3959,29.4959
12,74.5904,71.048
1,90.3817,23.7471
13,46.7512,23.2657
14,70.8897,19.6965
7,69.8743,44.3967
9,47.3602,14.0256
10,71.6757,10.9601
8,48.9688,42.736
15,85.2732,34.658
2,45.6638,31.4457
5,57.4171,29.5273
12,74.5904,71.048
1,90.4947,23.8469
13,46.7858,23.2527
14,70.9919,19.7151
7,70.0051,44.4535
9,47.3478,14.0002
10,71.6523,10.9804
8,49.017,42.9203
15,85.1614,34.68
2,45.665,31.5227
5,57.4421,29.5591
12,74.5904,71.048
1,90.6079,23.9484
13,46.8183,23.2471
14,71.0921,19.7397
7,70.1305,44.5156
9,47.3368,13.9735
10,71.6306,11.0027
8,49.0673,43.1078
15,85.0514,34.7067
2,45.666,31.6015
5,57.47,29.5918
12,74.5904,71.048
1,90.7208,24.0519
13,46.8485,23.2487
14,71.1901,19.7704
7,70.2507,44.5825
9,47.3266,13.9457
10,71.6101,11.0272
8,49.1192,43.2978
15,84.944,34.738
2,45.6666,31.6809
5,57.5,29.6257
12,74.5904,71.048
1,90.8329,24.1575
13,46.8762,23.2577
14,71.2853,19.8068
7,70.3656,44.6537
9,47.3167,13.9163
10,71.5901,11.0539
8,49.1724,43.4895
15,84.8395,34.774
2,45.6669,31.7598
5,57.5311,29.6614
12,74.5904,71.048
1,90.944,24.2653
13,46.901,23.2737
14,71.3777,19.8485
7,70.4754,44.7285
9,47.3068,13.8855
10,71.5701,11.0829
8,49.2265,43.6817
15,84.7387,34.815
2,45.6668,31.8373
5,57.5624,29.6993
12,74.5904,71.048
1,91.0536,24.3757
13,46.9229,23.2965
14,71.4669,19.8959
7,70.5801,44.8067
9,47.2964,13.8531
10,71.5499,11.1142
8,49.2812,43.8736
15,84.642,34.8607
2,45.6663,31.9121
5,57.5929,29.7396
12,74.5904,71.048
1,91.1611,24.4885
13,46.9416,23.3259
14,71.5529,19.949
7,70.6801,44.8879
9,47.2854,13.8196
10,71.529,11.1477
8,49.3361,44.0645
15,84.5498,34.911
2,45.6658,31.9832
5,57.6216,29.783
12,74.5904,71.048
1,91.2665,24.6042
13,46.9569,23.361
14,71.6355,20.0076
7,70.7753,44.9719
9,47.2735,13.785
10,71.5069,11.1834
8,49.3906,44.2535
15,84.4626,34.9658
2,45.6654,32.0499
5,57.6479,29.8297
12,74.5904,71.048
1,91.3698,24.7231
13,46.9686,23.4015
14,71.7148,20.0722
7,70.8656,45.0587
9,47.2609,13.7497
10,71.4836,11.2212
8,49.4444,44.4401
15,84.3808,35.0248
2,45.6651,32.1116
5,57.671,29.88
12,74.5904,71.048
1,91.4705,24.845
13,46.9767,23.447
14,71.7909,20.1431
7,70.9511,45.1484
9,47.2475,13.714
10,71.4591,11.2609
8,49.4971,44.6233
15,84.3046,35.0882
2,45.6652,32.1677
5,57.69,29.9341
12,74.5904,71.048
1,91.569,24.9701
13,46.9808,23.4971
14,71.8639,20.2205
7,71.0319,45.2406
9,47.2335,13.6787
10,71.4336,11.3021
8,49.5484,44.8031
15,84.2341,35.1556
2,45.666,32.2175
5,57.7045,29.9925
12,74.5904,71.048
1,91.6655,25.0987
13,46.9811,23.5513
14,71.934,20.3047
7,71.1084,45.3357
9,47.2191,13.6443
10,71.4069,11.345
8,49.5978,44.9792
15,84.1699,35.2264
2,45.6677,32.261
5,57.714,30.0551
12,74.5904,71.048
1,91.7599,25.2308
13,46.9777,23.609
14,72.0013,20.3959
7,71.1802,45.4343
9,47.2046,13.611
10,71.3794,11.3892
8,49.645,45.1515
15,84.112,35.3012
2,45.6706,32.298
5,57.718,30.1218
12,74.5904,71.048
1,91.8523,25.3666
13,46.9705,23.6698
14,72.0663,20.4945
7,71.2475,45.5365
9,47.1903,13.5792
10,71.3512,11.4344
8,49.6897,45.3198
15,84.0605,35.3788
2,45.6747,32.3289
5,57.7163,30.1926
12,74.5904,71.048
1,91.9434,25.5059
13,46.9593,23.7334
14,72.1292,20.6008
7,71.3104,45.6429
9,47.1766,13.5499
10,71.3228,11.4806
8,49.7316,45.4841
15,84.0155,35.4586
2,45.6803,32.3547
5,57.7088,30.2672
12,74.5904,71.048
1,92.0337,25.6489
13,46.9443,23.7995
14,72.1902,20.7151
7,71.3687,45.7536
9,47.1638,13.5232
10,71.2948,11.5277
8,49.7707,45.6445
15,83.977,35.5408
2,45.6873,32.3753
5,57.6955,30.3456
12,74.5904,71.048
1,92.1235,25.7956
13,46.9256,23.8679
14,72.2498,20.8373
7,71.4225,45.8693
9,47.1524,13.4994
10,71.2676,11.5755
8,49.807,45.8013
15,83.9453,35.6244
2,45.6957,32.3919
5,57.6764,30.4274
12,74.5904,71.048
1,92.2132,25.9461
